engagement_id,post_id,likes,comments,shares,views,recorded_at
2,2,19790,4421,2156,404660,2025-11-23 17:17:21
3,3,68707,2758,2531,347541,2025-12-25 23:54:04
4,4,85064,3086,631,313629,2025-11-13 11:23:02
5,5,57366,1356,2953,95315,2026-03-26 05:29:54
6,6,22163,3365,1492,23407,2025-08-15 01:36:44
7,7,320127,1945,1819,377770,2025-10-06 12:11:44
8,8,139987,3677,958,149884,2026-03-05 23:06:06
9,9,118485,2535,1921,125893,2026-01-19 21:42:10
10,10,355628,1589,1506,438339,2025-06-08 10:47:20
11,11,242053,4672,1804,497068,2025-08-12 13:15:24
12,12,263667,2308,1564,403907,2026-04-11 06:12:41
13,13,104699,3429,663,277040,2025-09-28 17:39:16
14,14,131073,4953,566,420590,2025-07-18 05:09:58
15,15,18171,3936,1520,27857,2025-09-23 21:49:03
16,16,443491,840,2913,490338,2026-02-24 10:27:59
17,17,43974,1021,1167,270985,2025-10-15 07:53:52
18,18,235572,1313,1117,400592,2026-04-05 22:48:53
19,19,435707,4205,603,475141,2025-12-04 05:37:05
20,20,214093,751,909,229861,2025-08-02 18:40:58
21,21,108762,2863,109,237020,2025-11-16 23:45:13
22,22,12253,3247,2056,28421,2025-11-17 23:45:23
23,23,49140,3163,334,124115,2026-03-27 22:23:02
24,24,12987,230,1305,118222,2026-03-13 03:00:25
25,25,72141,2746,598,440470,2025-12-22 15:31:53
26,26,4547,2350,1935,20581,2025-09-02 13:27:36
27,27,322619,3842,1837,398351,2025-07-27 17:07:03
28,28,1048,649,77,3253,2025-11-09 08:51:10
29,29,95320,1224,2247,113565,2026-04-05 01:13:23
30,30,58293,4323,1733,319728,2025-08-30 14:44:07
32,32,27513,391,976,64383,2026-01-11 06:39:59
33,33,58121,3744,257,335494,2025-09-07 09:03:50
34,34,281046,4094,2444,439165,2025-11-03 16:59:03
35,35,3963,4221,2355,9116,2026-01-14 02:06:40
36,36,225044,1176,1193,377224,2025-09-11 12:47:28
37,37,1168,2890,985,1320,2025-09-26 02:50:44
38,38,175168,1534,2721,218901,2025-09-19 04:57:55
39,39,4435,4288,1477,45386,2025-07-14 16:44:40
40,40,266140,4457,2078,276306,2025-05-07 11:30:10
41,41,246486,166,1599,291035,2026-02-22 20:46:13
42,42,8311,3169,1529,23324,2026-01-21 19:16:31
43,43,35420,133,1462,392309,2025-12-29 04:29:25
44,44,164693,1975,2691,181275,2025-11-21 04:45:05
45,45,8743,4766,1361,54849,2025-04-16 02:51:20
46,46,11093,2886,2236,23744,2025-12-25 11:24:10
47,47,243596,1434,2804,427012,2025-05-02 01:35:33
48,48,95566,3920,2587,365084,2025-09-30 12:05:35
49,49,375413,1104,258,425958,2025-08-11 20:18:54
50,50,153848,3749,151,407447,2025-04-16 07:59:21
51,51,5492,358,817,106191,2026-03-06 22:54:49
52,52,104392,2540,2111,165963,2025-07-17 20:54:07
53,53,132809,4448,1939,428007,2025-11-15 14:02:49
54,54,11697,1565,1171,19699,2025-06-23 10:11:46
55,55,174024,391,2685,452508,2025-06-24 17:38:15
56,56,114544,1019,1507,143744,2025-09-27 12:06:29
57,57,202713,3276,1801,466847,2026-03-04 08:16:42
58,58,130422,1530,2032,178252,2025-06-12 10:18:09
59,59,21656,4253,1092,193095,2025-10-24 20:15:13
60,60,225762,3477,323,381700,2025-10-23 05:56:40
62,62,85962,840,327,168907,2026-01-08 14:39:29
63,63,233788,2421,1255,347012,2025-05-12 14:51:36
64,64,232735,3490,682,316447,2025-04-26 11:50:01
65,65,92421,3662,173,184811,2025-08-15 11:23:52
66,66,30072,3563,1124,322859,2025-07-04 10:39:10
67,67,33625,3327,1488,39843,2025-11-09 18:39:08
68,68,74857,1310,127,420505,2025-05-28 07:35:20
69,69,409632,4977,2777,445447,2026-04-04 09:08:30
70,70,17624,285,517,230228,2026-02-13 22:18:18
71,71,50181,3000,1483,124229,2025-10-19 13:57:45
72,72,317243,4646,132,498294,2025-12-09 00:04:34
73,73,48760,3685,1519,80945,2025-06-05 00:54:34
74,74,36095,629,2350,233252,2026-03-05 00:25:17
75,75,164828,3006,1630,278089,2026-04-10 19:39:02
76,76,59479,2283,1022,341056,2025-04-21 00:58:32
77,77,8482,1524,2044,14086,2025-06-08 04:50:41
78,78,68623,4601,482,203392,2025-06-09 16:16:19
79,79,233975,2132,2883,406804,2026-01-26 08:39:11
80,80,64382,2339,2842,112996,2025-08-28 09:22:29
81,81,9706,1004,555,105451,2025-09-21 17:50:23
82,82,116683,1414,2921,237500,2025-04-24 05:20:47
83,83,22768,2618,2735,46527,2025-06-03 13:48:07
84,84,284253,531,2252,372503,2025-07-29 13:05:07
85,85,45636,2457,645,152733,2025-11-27 22:31:51
86,86,117567,2961,2083,416625,2025-08-17 14:21:58
87,87,15514,1646,568,64128,2025-11-13 04:49:14
88,88,189213,4047,107,414883,2025-12-28 11:34:16
89,89,245055,4688,1511,290966,2025-04-13 21:37:37
90,90,320837,4519,531,421850,2026-01-14 21:38:54
92,92,107687,3921,2153,209250,2025-07-26 19:40:57
93,93,38666,3354,2354,403763,2025-04-16 05:51:48
94,94,9720,2597,2631,66207,2025-11-24 01:32:15
95,95,135622,3816,2785,236416,2025-12-18 04:53:42
96,96,167718,1051,2258,181124,2025-09-07 15:11:38
97,97,226816,1490,528,308669,2025-11-23 17:42:18
98,98,80224,453,508,264145,2025-09-19 19:06:14
99,99,84583,1348,663,159948,2025-10-29 20:20:22
100,100,272051,1847,1417,490571,2025-08-16 03:36:17
101,101,131389,2326,323,469698,2026-03-24 18:41:30
102,102,16406,4512,1124,103418,2025-04-13 08:42:37
103,103,279696,2480,2516,328191,2026-02-11 00:13:09
104,104,11051,4117,2625,49483,2025-09-10 16:10:37
105,105,89758,4756,631,310778,2026-01-24 10:44:08
106,106,295498,4957,1382,345865,2025-04-15 05:41:55
107,107,1489,232,332,22097,2025-04-12 08:34:38
108,108,341379,4724,1084,497811,2025-06-01 07:00:24
109,109,81016,4686,1706,111024,2025-06-22 16:45:44
110,110,328814,248,2039,335515,2025-09-14 16:57:20
111,111,158384,2372,2629,286539,2025-10-05 23:26:25
112,112,106454,2006,2805,253702,2025-12-02 04:35:24
113,113,15705,3715,298,156441,2025-09-26 10:00:23
114,114,63471,3601,1702,83379,2025-09-02 22:13:11
115,115,159032,1671,1393,244001,2025-08-10 10:33:11
116,116,41853,2560,2942,75823,2026-01-16 10:14:04
117,117,68559,2829,1633,385432,2026-03-16 18:41:40
118,118,294466,3035,2109,399307,2026-02-25 13:10:31
119,119,30570,2614,990,56170,2025-12-02 18:29:50
120,120,16247,2191,1841,64736,2025-05-09 18:34:56
122,122,219223,3146,2520,496153,2026-02-28 09:42:05
123,123,122388,1308,1341,130665,2026-01-05 05:42:49
124,124,83541,2561,777,303374,2025-11-19 10:15:29
125,125,130746,4216,1912,261734,2025-12-07 23:54:16
126,126,12151,2527,2037,461388,2025-06-07 23:38:17
127,127,29965,3221,2070,47711,2026-02-10 12:04:08
128,128,46254,1762,2389,126711,2025-09-05 15:21:00
129,129,16216,414,1152,26010,2025-04-19 00:28:15
130,130,281380,3855,1170,313771,2026-02-24 17:31:57
131,131,1097,880,1765,4787,2025-07-30 03:23:04
132,132,191772,2166,2979,463160,2025-06-21 05:45:28
133,133,23720,3303,1498,400980,2025-11-06 18:10:36
134,134,147276,419,2335,210520,2025-06-29 09:49:11
135,135,37827,2969,2266,102555,2026-01-27 15:03:03
136,136,29514,3164,2065,39051,2025-04-27 15:42:02
137,137,326758,4504,1145,401267,2025-12-31 06:24:11
138,138,50688,973,527,357224,2025-09-11 19:56:36
139,139,146232,3057,1388,207018,2026-01-20 10:25:37
140,140,104363,2995,590,492779,2025-12-22 00:33:23
141,141,262184,4170,1644,316364,2026-01-23 02:54:43
142,142,4490,371,159,21605,2025-09-13 07:19:00
143,143,272279,2728,1940,374627,2025-10-18 15:28:35
144,144,234129,1220,2483,240093,2025-06-04 18:00:50
145,145,167001,1145,1343,270773,2026-03-16 21:36:54
146,146,39221,3219,2525,85697,2025-08-22 10:14:16
147,147,267236,2755,2077,311782,2025-12-09 08:18:23
148,148,157176,4012,2902,279599,2025-08-26 05:18:00
149,149,86832,136,1508,249480,2025-08-09 11:01:38
150,150,306028,897,1706,353768,2025-11-23 09:43:18
152,152,59649,4738,2365,139714,2025-07-18 01:44:48
153,153,251893,420,2390,378721,2025-12-27 02:43:31
154,154,81230,4294,2576,89897,2025-08-16 04:56:14
155,155,356896,3114,605,406616,2026-03-25 20:40:46
156,156,124283,258,2345,127480,2025-04-20 01:08:39
157,157,9928,900,781,367774,2025-04-19 16:30:07
158,158,39696,2569,1715,231731,2025-07-27 06:37:20
159,159,131548,1670,1680,217010,2025-09-02 03:34:21
160,160,32653,3863,2979,406808,2025-08-04 15:15:48
161,161,108706,1131,2124,370529,2025-12-23 01:32:56
162,162,250804,2662,2712,294566,2026-02-25 02:14:16
163,163,90797,3086,1285,276001,2025-11-03 16:48:41
164,164,143202,4367,1402,241496,2025-06-23 07:48:17
165,165,126924,2165,2498,186248,2025-09-08 20:19:23
166,166,73149,2019,1142,101301,2025-11-22 20:50:31
167,167,75760,1842,1219,156999,2025-06-23 11:49:27
168,168,369616,1698,2827,370071,2025-06-14 15:03:11
169,169,91436,2597,1965,256878,2025-07-06 04:45:37
170,170,63897,2240,1178,294356,2025-10-03 09:44:21
171,171,206848,4449,1555,301167,2026-02-02 13:47:22
172,172,152280,2827,599,429565,2025-04-13 03:10:11
173,173,2589,2356,2925,22554,2025-11-01 19:57:45
174,174,67225,3623,2686,182094,2025-07-14 23:36:49
175,175,105941,3924,876,392320,2025-08-19 18:35:10
176,176,294659,4412,1110,434585,2025-08-24 18:59:46
177,177,57266,2225,562,365494,2025-12-18 14:34:28
178,178,127117,4807,980,323292,2025-10-15 00:50:18
179,179,20904,4350,924,27115,2025-06-25 15:06:03
180,180,54172,430,410,122573,2026-03-02 10:45:42
182,182,288543,1126,21,404603,2025-11-03 00:34:47
183,183,342303,1293,1666,487615,2025-12-21 01:45:59
184,184,341069,3896,1955,490726,2025-06-14 10:23:38
185,185,37409,2353,1315,105072,2026-02-20 15:22:28
186,186,301011,484,366,339136,2025-10-07 12:34:58
187,187,111454,4383,2961,122250,2025-09-28 18:22:20
188,188,219092,305,717,491584,2025-07-13 22:26:12
189,189,438411,1440,148,463050,2025-10-29 02:54:46
190,190,196346,4058,763,208639,2025-10-19 12:50:41
191,191,4858,2371,153,457831,2025-05-13 17:38:04
192,192,28128,4652,2468,156943,2026-01-06 07:33:06
193,193,238209,2744,1165,487277,2025-07-09 22:39:38
194,194,258952,4450,2147,336732,2025-07-29 12:43:41
195,195,245377,1099,2065,466728,2025-06-17 19:10:36
196,196,86686,1579,461,143545,2026-01-10 10:11:32
197,197,33720,3759,2655,85693,2025-06-10 06:03:58
198,198,176743,1525,57,377252,2025-08-01 16:30:10
199,199,353580,2416,2325,415089,2025-09-10 08:13:52
200,200,320316,1582,718,397534,2025-10-31 04:15:05
201,201,270155,3321,1751,449367,2025-09-27 04:37:44
202,202,25004,710,1641,172428,2025-12-30 22:00:42
203,203,42415,1151,1955,97378,2025-07-26 08:43:32
204,204,136726,2032,27,491142,2026-01-03 18:54:50
205,205,197592,1929,1829,201603,2025-06-27 18:09:23
206,206,2997,2700,1236,140481,2025-08-27 16:46:29
207,207,61945,2945,2837,137629,2025-05-19 17:09:04
208,208,20106,968,1906,33071,2025-11-02 12:59:36
209,209,65866,3321,2810,84237,2025-08-26 09:47:41
210,210,61559,2547,2827,484473,2026-01-04 18:47:12
212,212,62676,1795,547,116288,2025-07-26 19:48:52
213,213,48971,3727,2481,80813,2025-05-18 20:57:17
214,214,198534,4499,1928,218522,2026-04-08 14:39:27
215,215,42923,1789,1013,282314,2026-01-17 17:42:11
216,216,189679,3659,2163,276016,2026-03-14 20:58:40
217,217,4047,4621,459,41448,2025-04-15 13:58:23
218,218,105988,4486,2070,435016,2025-06-11 04:29:54
219,219,86264,4396,613,300760,2025-11-12 20:50:01
220,220,30471,4262,1809,172528,2025-06-18 17:04:55
221,221,305737,1682,2936,357170,2025-04-14 11:27:10
222,222,116780,744,2090,256786,2026-04-05 15:34:51
223,223,69176,455,1857,424487,2025-06-06 19:58:07
224,224,30270,3403,1871,269589,2025-08-16 08:58:29
225,225,161569,3787,2755,293470,2026-03-18 13:31:34
