post_id,user_id,platform_x,post_type,posted_at,caption,hashtags,engagement_id,likes,comments,shares,views,recorded_at,username,platform_y,country,follower_count,joined_date,engagement_rate,total_engagement
2,122,TikTok,story,2025-04-29 01:50:23,Image election beyond difficult stay company tend hot similar food.,#art #fashion #motivation,2,19790,4421,2156,404660,2025-11-23 17:17:21,raymond41,Instagram,Brazil,258275,2021-05-08,0.0651584045865665,26367
3,71,YouTube,story,2025-12-10 11:06:19,Detail professor great size wrong upon actually hope.,#fashion #tech #nature,3,68707,2758,2531,347541,2025-12-25 23:54:04,unknown_user,YouTube,Kenya,134728,2025-02-20,0.21291300882485809,73996
4,20,Instagram,reel,2024-05-10 17:22:02,Skill participant chair actually learn pressure key prevent pressure others teacher think no.,#tech #health #photography,4,85064,3086,631,313629,2025-11-13 11:23:02,cory12,YouTube,Brazil,928563,2022-09-07,0.2830765012164054,88781
5,139,Instagram,image,2024-11-12 06:54:17,Blue technology remember education five main somebody far little force commercial involve million any.,#food #fashion #lifestyle,5,57366,1356,2953,95315,2026-03-26 05:29:54,marissaestes,YouTube,India,8303,2022-06-04,0.6470649950165241,61675
6,178,YouTube,video,2025-03-12 02:53:24,Individual happen any ever theory ago easy actually idea.,#fashion #travel #lifestyle,6,22163,3365,1492,23407,2025-08-15 01:36:44,stephen47,TikTok,Kenya,608892,2025-01-02,1.1543555346691161,27020
7,105,YouTube,reel,2025-01-15 09:00:39,Simple our open their few top avoid take wear above same skill.,#nature #lifestyle #fitness,7,320127,1945,1819,377770,2025-10-06 12:11:44,bprince,Instagram,Nigeria,971466,2022-12-28,0.8573761812743204,323891
8,53,TikTok,story,2025-04-04 22:08:08,Woman election condition fear reflect on minute.,#business #art #sports,8,139987,3677,958,149884,2026-03-05 23:06:06,eandrews,Instagram,Nigeria,714925,2025-05-10,0.9648928504710309,144622
9,179,YouTube,image,2025-07-25 01:25:39,Bar particular Democrat again minute condition great.,#lifestyle #nature #fitness,9,118485,2535,1921,125893,2026-01-19 21:42:10,dmorgan,TikTok,South Africa,113768,2025-11-24,0.976551515969911,122941
10,91,TikTok,reel,2025-02-24 00:21:16,Six class open rock something from college heavy choice up institution suffer.,#photography #business #lifestyle,10,355628,1589,1506,438339,2025-06-08 10:47:20,unknown_user,TikTok,UK,199759,2021-12-22,0.818368888006771,358723
11,138,TikTok,video,2024-11-13 12:48:40,Avoid evidence tree popular attorney there side imagine customer politics institution.,#fashion #tech #lifestyle,11,242053,4672,1804,497068,2025-08-12 13:15:24,anthonychristian,YouTube,Egypt,641490,2024-02-14,0.4999899410141067,248529
12,125,TikTok,image,2025-02-18 01:58:32,Yet ask young process ok like large strategy.,#health #motivation #photography,12,263667,2308,1564,403907,2026-04-11 06:12:41,nixonemily,YouTube,Brazil,592783,2023-04-29,0.6623777255655386,267539
13,205,YouTube,story,2025-01-09 23:46:55,Truth visit prevent that green industry decide him cover popular thing become.,#food #photography #nature,13,104699,3429,663,277040,2025-09-28 17:39:16,annethompson,Instagram,Ghana,705577,2024-11-22,0.3926905861969391,108791
14,33,TikTok,image,2024-11-01 09:49:33,Get different manage small ahead heart herself doctor sell economy.,#sports #business #motivation,14,131073,4953,566,420590,2025-07-18 05:09:58,thernandez,YouTube,India,230383,2021-11-13,0.3247628331629378,136592
15,7,YouTube,image,2025-06-28 19:55:21,After miss strong environmental remain board.,#lifestyle #food #nature,15,18171,3936,1520,27857,2025-09-23 21:49:03,richardsmatthew,Instagram,India,631362,2023-06-16,0.848153067451628,23627
16,47,TikTok,image,2024-09-21 10:38:45,Total part view theory nearly indeed.,#lifestyle #health #fashion,16,443491,840,2913,490338,2026-02-24 10:27:59,dunnbridget,Instagram,Nigeria,160365,2021-08-29,0.9121136848459634,447244
17,117,TikTok,reel,2024-07-08 22:53:58,Wear fish inside head who physical wind citizen evening painting.,#art #lifestyle #tech,17,43974,1021,1167,270985,2025-10-15 07:53:52,smiller,YouTube,Canada,527376,2023-04-14,0.1703489123014189,46162
18,193,TikTok,story,2024-11-01 03:52:13,Response drive realize dark for could body game shoulder couple.,#photography #travel #nature,18,235572,1313,1117,400592,2026-04-05 22:48:53,cryan,Instagram,Ghana,440969,2022-11-07,0.59412569397292,238002
19,5,TikTok,image,2024-05-17 20:05:39,Surface animal daughter specific meet personal.,#fashion #motivation #travel,19,435707,4205,603,475141,2025-12-04 05:37:05,rjohnson,YouTube,UK,33426,2025-07-24,0.9271247903253982,440515
20,200,Instagram,image,2024-04-22 01:18:40,Production political glass kid account a front improve.,#fashion #business #fitness,20,214093,751,909,229861,2025-08-02 18:40:58,nicholas13,TikTok,Canada,463346,2021-04-23,0.9386237769782608,215753
21,160,Instagram,video,2026-01-27 18:12:55,Certain individual interest might wide relationship walk today process risk blue ability national.,#food #nature #motivation,21,108762,2863,109,237020,2025-11-16 23:45:13,meganellis,TikTok,Ghana,715298,2025-05-15,0.4714116952155936,111734
22,30,TikTok,video,2026-03-27 06:23:26,Practice they development performance budget she mind task generation word fund its.,#beauty #tech #art,22,12253,3247,2056,28421,2025-11-17 23:45:23,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.6177122550226944,17556
23,95,YouTube,video,2024-05-22 11:05:43,Attack such heart base mean suggest tend physical outside.,#sports #beauty #photography,23,49140,3163,334,124115,2026-03-27 22:23:02,brownbrian,YouTube,South Africa,706173,2023-07-18,0.4240986182169762,52637
24,30,TikTok,video,2026-03-31 23:12:05,Participant organization behavior attorney especially drop pattern that laugh pick tend.,#travel #sports #fitness,24,12987,230,1305,118222,2026-03-13 03:00:25,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.12283669706146064,14522
25,80,TikTok,story,2024-06-04 21:36:22,Dark understand pattern position evidence soldier foreign claim necessary too minute bill.,#beauty #fashion #travel,25,72141,2746,598,440470,2025-12-22 15:31:53,hbell,Instagram,Ghana,67236,2022-11-11,0.1713737598474357,75485
26,152,Instagram,video,2025-05-24 07:24:29,Career western third another practice product between key result sit.,#beauty #art #tech,26,4547,2350,1935,20581,2025-09-02 13:27:36,melindaskinner,YouTube,Canada,578578,2025-10-01,0.42913366697439387,8832
27,218,YouTube,image,2025-09-03 05:04:36,Financial catch add four control political.,#art #fitness #health,27,322619,3842,1837,398351,2025-07-27 17:07:03,patrickallen,TikTok,India,586175,2023-08-25,0.8241425275699069,328298
28,137,YouTube,story,2025-10-31 17:20:58,Child create try interest wind happen believe appear remain.,#health #travel #music,28,1048,649,77,3253,2025-11-09 08:51:10,natalieunderwood,TikTok,Kenya,459569,2021-07-20,0.5453427605287428,1774
29,166,Instagram,reel,2025-11-09 01:24:09,Rate knowledge tree machine feel hour late yard reveal.,#photography #lifestyle #nature,29,95320,1224,2247,113565,2026-04-05 01:13:23,ashley47,Instagram,USA,820491,2024-11-13,0.8699071016598424,98791
30,28,TikTok,story,2025-11-26 14:50:32,Government college race boy pull national together out.,#motivation #photography #nature,30,58293,4323,1733,319728,2025-08-30 14:44:07,brianwarner,TikTok,Ghana,702829,2024-01-10,0.2012616974428264,64349
32,167,YouTube,reel,2025-11-30 21:54:01,Natural mother help play if media grow guess as relate gas heavy answer.,#art #music #business,32,27513,391,976,64383,2026-01-11 06:39:59,jacobwise,TikTok,Ghana,279866,2022-07-05,0.44856561514685556,28880
33,124,TikTok,story,2025-09-07 19:17:55,Develop southern often tree thing garden shake something social rich interest.,#photography #beauty #sports,33,58121,3744,257,335494,2025-09-07 09:03:50,clarkkimberly,YouTube,Nigeria,439689,2024-05-19,0.18516575557237983,62122
34,69,Instagram,reel,2025-10-20 12:45:15,Firm better war ever alone young line knowledge single understand none.,#photography #travel #tech,34,281046,4094,2444,439165,2025-11-03 16:59:03,gcontreras,Instagram,Nigeria,767560,2025-01-05,0.6548427128755707,287584
35,116,TikTok,video,2025-04-11 19:58:17,Though state across draw force five.,#sports #business #motivation,35,3963,4221,2355,9116,2026-01-14 02:06:40,nelsonjennifer,TikTok,South Africa,52678,2022-06-05,1.1560991663010092,10539
36,98,Instagram,reel,2025-07-25 01:44:17,Image PM long test add the usually cover sign performance day nation recognize.,#nature #photography #health,36,225044,1176,1193,377224,2025-09-11 12:47:28,melissa34,Instagram,Ghana,200996,2024-08-29,0.6028593090577482,227413
37,47,Instagram,story,2025-10-24 16:03:10,Section exist maintain light may eat station discuss.,#health #art #tech,37,1168,2890,985,1320,2025-09-26 02:50:44,dunnbridget,Instagram,Nigeria,160365,2021-08-29,3.8204545454545453,5043
38,88,YouTube,reel,2025-09-07 20:39:07,Clear yourself yes central despite suggest break around position however rule particularly federal.,#beauty #tech #music,38,175168,1534,2721,218901,2025-09-19 04:57:55,pmartinez,TikTok,Ghana,565527,2024-07-14,0.8196536333776456,179423
39,3,Instagram,video,2025-02-03 04:01:52,International medical how hospital radio sing author.,#fashion #beauty #lifestyle,39,4435,4288,1477,45386,2025-07-14 16:44:40,anthonyjody,Instagram,Kenya,772346,2021-06-10,0.22473890627065615,10200
40,126,YouTube,video,2025-02-26 17:24:19,Reduce money pressure notice among reduce season couple especially office.,#nature #motivation #beauty,40,266140,4457,2078,276306,2025-05-07 11:30:10,aandrews,YouTube,USA,980210,2023-10-22,0.9868587725203217,272675
42,178,TikTok,video,2025-10-10 17:46:48,Make eight ball because fire must pick.,#motivation #sports #health,42,8311,3169,1529,23324,2026-01-21 19:16:31,stephen47,TikTok,Kenya,608892,2025-01-02,0.5577516720974104,13009
43,122,TikTok,reel,2025-03-24 05:23:51,Scientist generation environment first example case similar spend upon difference say.,#beauty #music #health,43,35420,133,1462,392309,2025-12-29 04:29:25,raymond41,Instagram,Brazil,258275,2021-05-08,0.09435164627882613,37015
44,91,TikTok,story,2026-03-24 07:46:13,Include great election employee billion day growth.,#tech #business #fashion,44,164693,1975,2691,181275,2025-11-21 04:45:05,unknown_user,TikTok,UK,199759,2021-12-22,0.9342656185353744,169359
45,31,TikTok,video,2025-07-28 08:02:09,Simply together raise just chance else.,#travel #beauty #music,45,8743,4766,1361,54849,2025-04-16 02:51:20,unknown_user,YouTube,Ghana,171439,2021-05-25,0.271107950919798,14870
46,196,Instagram,video,2024-07-07 18:32:08,Western group management southern doctor threat green instead which paper.,#fashion #beauty #nature,46,11093,2886,2236,23744,2025-12-25 11:24:10,carladunn,YouTube,Egypt,425900,2022-05-21,0.6829093665768194,16215
47,71,Instagram,reel,2025-03-18 01:32:00,Certain kitchen we throw husband very above wife least area else include.,#photography #fashion #tech,47,243596,1434,2804,427012,2025-05-02 01:35:33,unknown_user,YouTube,Kenya,134728,2025-02-20,0.580391183385947,247834
48,59,Instagram,reel,2025-07-30 10:58:34,Part class third wrong little month writer.,#tech #fitness #beauty,48,95566,3920,2587,365084,2025-09-30 12:05:35,peter17,Instagram,India,957059,2022-04-17,0.27958771132123017,102073
49,137,TikTok,video,2026-02-06 07:38:41,Include keep base stock really middle perhaps spend method travel he environmental.,#fitness #business #music,49,375413,1104,258,425958,2025-08-11 20:18:54,natalieunderwood,TikTok,Kenya,459569,2021-07-20,0.8845355645392269,376775
50,75,YouTube,video,2026-03-21 06:13:21,Possible cost work just certain senior region exactly idea when example able.,#photography #art #nature,50,153848,3749,151,407447,2025-04-16 07:59:21,yvette49,Instagram,India,792052,2021-07-15,0.38716201125545163,157748
51,27,YouTube,image,2025-07-18 05:44:52,Tend store baby simply wish piece player a traditional nor majority.,#tech #nature #photography,51,5492,358,817,106191,2026-03-06 22:54:49,kennethwatson,TikTok,Kenya,388262,2023-03-20,0.06278309837933535,6667
52,113,Instagram,reel,2024-09-22 15:45:02,Area wind assume think maybe degree sense hot chance bad page trip.,#fitness #tech #nature,52,104392,2540,2111,165963,2025-07-17 20:54:07,cindyjohnson,Instagram,Egypt,228375,2024-07-17,0.657031989057802,109043
53,30,TikTok,image,2025-03-06 14:36:21,Ever far far center onto college now again own quality tree contain meet.,#nature #travel #sports,53,132809,4448,1939,428007,2025-11-15 14:02:49,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.32521898006341016,139196
54,162,Instagram,image,2024-06-30 12:43:03,Protect low least black training someone in set war during interest.,#food #art #sports,54,11697,1565,1171,19699,2025-06-23 10:11:46,hhaas,YouTube,UK,650910,2021-05-01,0.7326767856236357,14433
55,78,Instagram,image,2024-07-07 20:16:33,Factor her expect position save table Congress.,#travel #music #art,55,174024,391,2685,452508,2025-06-24 17:38:15,gordonsara,YouTube,USA,459481,2021-12-20,0.39137429614504055,177100
56,107,YouTube,video,2024-09-06 01:24:13,Black anything home phone third open.,#lifestyle #nature #photography,56,114544,1019,1507,143744,2025-09-27 12:06:29,amber13,TikTok,Canada,224230,2022-08-04,0.8144339937666963,117070
57,77,TikTok,story,2024-10-21 14:35:27,Report wife until miss reality door per condition pretty opportunity good practice.,#sports #business #fitness,57,202713,3276,1801,466847,2026-03-04 08:16:42,hwilliams,TikTok,UK,704414,2021-10-26,0.4450922893367634,207790
58,157,Instagram,image,2024-06-30 11:45:29,Again end follow improve less sure blood imagine bank growth trade film thing.,#motivation #fashion #tech,58,130422,1530,2032,178252,2025-06-12 10:18:09,ojacobs,YouTube,Kenya,450764,2024-02-05,0.7516549603931513,133984
59,170,Instagram,image,2025-04-08 18:35:22,Ten eye whole local response actually heavy brother expert prepare.,#fashion #food #music,59,21656,4253,1092,193095,2025-10-24 20:15:13,martincynthia,Instagram,Canada,366743,2023-02-08,0.1398327248245682,27001
60,20,Instagram,video,2025-09-04 18:12:41,Then interesting road rather mother open card rule safe.,#lifestyle #nature #beauty,60,225762,3477,323,381700,2025-10-23 05:56:40,cory12,YouTube,Brazil,928563,2022-09-07,0.6014199633219807,229562
62,181,YouTube,reel,2026-03-16 22:36:04,Need voice end series task feeling everything yeah series owner public time catch.,#photography #nature #travel,62,85962,840,327,168907,2026-01-08 14:39:29,unknown_user,YouTube,USA,457692,2022-02-16,0.5158400776758808,87129
63,176,TikTok,video,2025-08-07 17:50:28,Foot senior lay only thousand large apply thus easy computer century skin.,#art #business #motivation,63,233788,2421,1255,347012,2025-05-12 14:51:36,mlopez,YouTube,India,347335,2022-01-27,0.6843106290272383,237464
64,151,TikTok,video,2025-12-02 18:43:53,Third maintain put million car finally.,#travel #music #fashion,64,232735,3490,682,316447,2025-04-26 11:50:01,unknown_user,Instagram,Egypt,169530,2021-05-20,0.7486466928111184,236907
65,166,TikTok,video,2025-02-15 16:13:28,Smile per nice available bar unit nature.,#photography #food #travel,65,92421,3662,173,184811,2025-08-15 11:23:52,ashley47,Instagram,USA,820491,2024-11-13,0.520834798794444,96256
66,16,TikTok,video,2024-07-26 09:56:39,Fund compare activity foot daughter every the officer personal drug reason challenge.,#sports #beauty #business,66,30072,3563,1124,322859,2025-07-04 10:39:10,kgarcia,TikTok,Brazil,277470,2022-01-19,0.10766000018583964,34759
67,74,Instagram,story,2024-11-16 13:36:15,New participant recently nation song size job.,#nature #beauty #tech,67,33625,3327,1488,39843,2025-11-09 18:39:08,pyoung,YouTube,Brazil,443792,2025-10-03,0.9647867881434631,38440
68,180,TikTok,story,2025-11-04 21:41:27,Respond analysis any movement assume effort during indeed audience.,#music #business #nature,68,74857,1310,127,420505,2025-05-28 07:35:20,xmiller,YouTube,UK,362579,2025-09-04,0.18143422789265287,76294
69,113,YouTube,image,2025-10-22 08:22:24,Relate opportunity marriage future how win just feel recent month woman.,#fitness #lifestyle #beauty,69,409632,4977,2777,445447,2026-04-04 09:08:30,cindyjohnson,Instagram,Egypt,228375,2024-07-17,0.937004851306665,417386
70,83,Instagram,reel,2025-09-29 09:34:10,List experience throw spring important style building.,#travel #fashion #motivation,70,17624,285,517,230228,2026-02-13 22:18:18,conleycarol,Instagram,South Africa,74541,2023-06-19,0.08003370571781017,18426
71,215,YouTube,image,2026-03-20 00:15:04,Rate center subject growth plant special.,#photography #tech #sports,71,50181,3000,1483,124229,2025-10-19 13:57:45,emartin,Instagram,India,487215,2025-07-08,0.44002608086678635,54664
72,11,TikTok,video,2024-08-04 17:30:44,Now scientist brother moment question street reflect foreign cup hot to wind sea.,#music #motivation #nature,72,317243,4646,132,498294,2025-12-09 00:04:34,unknown_user,TikTok,South Africa,795767,2025-09-14,0.6462469947460736,322021
73,72,YouTube,video,2025-08-17 01:45:20,Will fish oil generation central begin goal rise read imagine.,#lifestyle #motivation #nature,73,48760,3685,1519,80945,2025-06-05 00:54:34,michaelarnold,YouTube,Canada,992942,2021-05-02,0.6666749027117178,53964
74,24,TikTok,story,2025-02-09 14:08:08,With grow task represent let hot form mission child among just cost other.,#lifestyle #health #photography,74,36095,629,2350,233252,2026-03-05 00:25:17,qpearson,TikTok,Nigeria,896965,2024-12-09,0.1675183921252551,39074
75,172,Instagram,image,2024-07-08 23:17:12,Grow walk wall walk international exactly again play indicate like.,#health #lifestyle #beauty,75,164828,3006,1630,278089,2026-04-10 19:39:02,yedwards,Instagram,Ghana,417921,2022-11-27,0.6093876420858071,169464
76,127,YouTube,reel,2025-06-12 08:13:50,Participant father reason recognize agent while law citizen because reality hour page Democrat.,#lifestyle #photography #art,76,59479,2283,1022,341056,2025-04-21 00:58:32,jameshoward,TikTok,Ghana,702358,2021-06-14,0.1840870707449803,62784
77,141,TikTok,image,2025-02-08 16:18:49,Address seem side room leave chair watch food live.,#travel #health #tech,77,8482,1524,2044,14086,2025-06-08 04:50:41,unknown_user,YouTube,Nigeria,984639,2023-01-25,0.8554593213119409,12050
78,83,TikTok,image,2024-07-26 01:09:36,More head capital away lose thing.,#photography #music #fitness,78,68623,4601,482,203392,2025-06-09 16:16:19,conleycarol,Instagram,South Africa,74541,2023-06-19,0.36238396790434235,73706
79,169,TikTok,story,2026-03-11 17:21:15,Indeed talk change movie out well meeting return almost training.,#fitness #fashion #music,79,233975,2132,2883,406804,2026-01-26 08:39:11,srichardson,Instagram,Canada,233338,2023-11-29,0.5874819323310488,238990
80,93,YouTube,story,2025-05-18 07:12:24,They TV girl ball term fine so focus fight official add those.,#nature #art #fitness,80,64382,2339,2842,112996,2025-08-28 09:22:29,mbender,TikTok,USA,444254,2021-07-02,0.6156235618959963,69563
82,179,Instagram,story,2025-06-30 03:54:21,Name sister follow goal media all time population stage collection political son under.,#fitness #motivation #sports,82,116683,1414,2921,237500,2025-04-24 05:20:47,dmorgan,TikTok,South Africa,113768,2025-11-24,0.5095494736842106,121018
83,205,YouTube,video,2025-08-02 09:01:35,President field power around hand third year avoid.,#food #tech #music,83,22768,2618,2735,46527,2025-06-03 13:48:07,annethompson,Instagram,Ghana,705577,2024-11-22,0.6044017452232038,28121
84,4,Instagram,story,2024-04-14 05:15:57,Central student off man step everyone dream.,#fashion #photography #travel,84,284253,531,2252,372503,2025-07-29 13:05:07,michaelpitts,Instagram,India,91261,2023-06-02,0.7705602370987616,287036
85,119,YouTube,image,2025-11-01 08:55:38,Structure citizen brother task teach event drive.,#photography #food #nature,85,45636,2457,645,152733,2025-11-27 22:31:51,zimmermanlinda,YouTube,Nigeria,892797,2022-02-07,0.31910589067195694,48738
86,184,YouTube,reel,2024-10-08 10:47:21,Analysis bring sit enough indicate public leader yourself deal set resource boy.,#beauty #tech #lifestyle,86,117567,2961,2083,416625,2025-08-17 14:21:58,thomaswilson,TikTok,South Africa,743315,2025-06-02,0.2942958295829583,122611
87,214,TikTok,story,2024-04-29 16:25:37,A best field feeling through majority country trouble blue.,#fashion #nature #music,87,15514,1646,568,64128,2025-11-13 04:49:14,hodgesangela,Instagram,UK,229571,2024-05-22,0.27644710578842313,17728
88,38,Instagram,story,2026-01-13 22:21:15,Run though present respond first read detail because also today hit left necessary.,#business #sports #music,88,189213,4047,107,414883,2025-12-28 11:34:16,scottholly,YouTube,USA,223055,2025-11-25,0.4660759780468228,193367
89,192,Instagram,video,2025-12-03 15:41:32,Buy reveal once movement miss southern adult figure.,#tech #art #photography,89,245055,4688,1511,290966,2025-04-13 21:37:37,michael71,TikTok,Egypt,581443,2022-01-18,0.8635166995456514,251254
90,219,TikTok,story,2024-05-07 12:23:45,Property agreement sing strategy apply discover build not oil local minute food why.,#business #art #music,90,320837,4519,531,421850,2026-01-14 21:38:54,hharris,YouTube,USA,996288,2025-10-14,0.772518667772905,325887
92,149,Instagram,story,2024-08-28 10:15:09,Exactly American she feel answer practice.,#nature #music #business,92,107687,3921,2153,209250,2025-07-26 19:40:57,jarvisjoseph,TikTok,Egypt,46328,2024-10-11,0.5436606929510155,113761
93,89,YouTube,reel,2024-05-28 21:54:50,Price which teacher red cultural sport she senior.,#art #music #lifestyle,93,38666,3354,2354,403763,2025-04-16 05:51:48,julie85,Instagram,Brazil,604301,2023-02-24,0.10990110535140664,44374
94,117,Instagram,reel,2024-08-02 19:23:05,Imagine personal first instead pressure left land official interest rather wish occur probably.,#beauty #fashion #sports,94,9720,2597,2631,66207,2025-11-24 01:32:15,smiller,YouTube,Canada,527376,2023-04-14,0.22577673055719183,14948
95,99,TikTok,video,2025-06-24 14:33:13,Stand onto play plant note senior walk rock right stand suddenly fill research.,#fitness #health #beauty,95,135622,3816,2785,236416,2025-12-18 04:53:42,eaguilar,Instagram,India,470505,2025-07-13,0.601579419328641,142223
96,122,TikTok,story,2026-01-02 23:57:19,Reach range buy table subject but international field purpose.,#motivation #art #business,96,167718,1051,2258,181124,2025-09-07 15:11:38,raymond41,Instagram,Brazil,258275,2021-05-08,0.9442536604756963,171027
97,39,Instagram,story,2024-06-09 13:42:57,Argue loss job crime this little its ok.,#food #music #sports,97,226816,1490,528,308669,2025-11-23 17:42:18,dhernandez,YouTube,Canada,414950,2021-06-15,0.7413572467594738,228834
98,85,TikTok,image,2024-07-04 03:52:32,Night public rather man eye why picture Democrat government.,#travel #music #nature,98,80224,453,508,264145,2025-09-19 19:06:14,shawnnicholson,Instagram,South Africa,901493,2022-05-01,0.30735012966363173,81185
99,4,TikTok,video,2025-02-24 16:29:51,Tell contain TV imagine plant feel wind pressure meeting popular character present.,#photography #motivation #food,99,84583,1348,663,159948,2025-10-29 20:20:22,michaelpitts,Instagram,India,91261,2023-06-02,0.5413884512466551,86594
100,20,TikTok,story,2026-02-28 01:21:27,Environment address section newspaper take baby various the community shake from someone how.,#health #sports #beauty,100,272051,1847,1417,490571,2025-08-16 03:36:17,cory12,YouTube,Brazil,928563,2022-09-07,0.5612133615725349,275315
101,102,TikTok,image,2025-11-22 12:25:48,Quality great beat process interesting head less public rich billion focus town vote.,#photography #motivation #music,101,131389,2326,323,469698,2026-03-24 18:41:30,sabrina92,Instagram,Canada,847372,2021-11-09,0.2853705998322326,134038
102,98,YouTube,reel,2025-08-26 13:04:59,Mother stock inside risk film long material daughter building choose consumer crime turn.,#beauty #art #nature,102,16406,4512,1124,103418,2025-04-13 08:42:37,melissa34,Instagram,Ghana,200996,2024-08-29,0.2131350441895995,22042
103,139,YouTube,image,2026-03-30 18:16:42,Also writer action involve out blood lay week her hour ever example.,#travel #fashion #motivation,103,279696,2480,2516,328191,2026-02-11 00:13:09,marissaestes,YouTube,India,8303,2022-06-04,0.8674582788680981,284692
104,176,Instagram,reel,2025-12-13 02:33:37,Employee economic great almost why become effect.,#beauty #travel #lifestyle,104,11051,4117,2625,49483,2025-09-10 16:10:37,mlopez,YouTube,India,347335,2022-01-27,0.35957803690156215,17793
105,26,TikTok,image,2025-09-11 05:56:13,Will operation she Mrs idea realize fly thus.,#food #beauty #tech,105,89758,4756,631,310778,2026-01-24 10:44:08,meganparks,TikTok,Canada,666663,2024-11-30,0.3061510145505795,95145
106,8,TikTok,image,2024-09-28 20:02:14,Thus positive second into phone hour represent.,#art #fitness #tech,106,295498,4957,1382,345865,2025-04-15 05:41:55,rcarter,Instagram,India,208596,2025-08-07,0.8727017767047837,301837
107,92,TikTok,reel,2025-10-09 12:50:19,Provide play street best read agent.,#food #fashion #music,107,1489,232,332,22097,2025-04-12 08:34:38,jamescrawford,Instagram,Nigeria,691093,2022-10-06,0.092908539620763,2053
108,106,Instagram,video,2025-04-24 02:30:11,Mr quality continue either adult industry others quickly effort second.,#food #travel #sports,108,341379,4724,1084,497811,2025-06-01 07:00:24,hubbardlatasha,Instagram,Kenya,426256,2023-04-06,0.6974273368808644,347187
109,98,TikTok,video,2024-06-11 16:29:08,Pay some someone there rule move.,#business #sports #food,109,81016,4686,1706,111024,2025-06-22 16:45:44,melissa34,Instagram,Ghana,200996,2024-08-29,0.7872892347600519,87408
