user_id,username,platform,country,follower_count,joined_date
1,unknown_user,YouTube,Nigeria,26325,2024-07-18
2,gabriel57,YouTube,Egypt,256887,2024-02-26
3,anthonyjody,Instagram,Kenya,772346,2021-06-10
4,michaelpitts,Instagram,India,91261,2023-06-02
5,rjohnson,YouTube,UK,33426,2025-07-24
6,kevinmclaughlin,Instagram,Nigeria,229358,2023-12-03
7,richardsmatthew,Instagram,India,631362,2023-06-16
8,rcarter,Instagram,India,208596,2025-08-07
9,ariellove,YouTube,India,439998,2022-03-21
10,johnnyreynolds,Instagram,Canada,617989,2025-11-08
11,unknown_user,TikTok,South Africa,795767,2025-09-14
12,ajohnson,Instagram,UK,356878,2021-10-09
13,tstephens,TikTok,Kenya,225872,2023-07-08
14,raymondgarcia,TikTok,Nigeria,97351,2022-06-28
15,erin59,TikTok,Nigeria,376517,2023-08-14
16,kgarcia,TikTok,Brazil,277470,2022-01-19
17,garciaclaudia,Instagram,Canada,562375,2024-03-06
18,umoran,Instagram,UK,82727,2022-12-15
19,ashleystephens,YouTube,Egypt,869793,2026-02-24
20,cory12,YouTube,Brazil,928563,2022-09-07
21,unknown_user,TikTok,Brazil,201729,2021-08-21
22,pamelajohnson,YouTube,Nigeria,48150,2021-04-26
23,pburton,YouTube,Ghana,810720,2026-04-06
24,qpearson,TikTok,Nigeria,896965,2024-12-09
25,buchananscott,Instagram,Nigeria,398691,2022-10-27
26,meganparks,TikTok,Canada,666663,2024-11-30
27,kennethwatson,TikTok,Kenya,388262,2023-03-20
28,brianwarner,TikTok,Ghana,702829,2024-01-10
29,martinezzachary,TikTok,Nigeria,638820,2021-09-16
30,pearsondavid,YouTube,Kenya,560186,2023-10-11
31,unknown_user,YouTube,Ghana,171439,2021-05-25
32,laura91,TikTok,UK,283160,2021-05-31
33,thernandez,YouTube,India,230383,2021-11-13
34,wilsonpaul,YouTube,USA,883894,2023-08-08
35,suarezolivia,Instagram,Ghana,861822,2024-10-21
36,andrewjohnson,Instagram,USA,420751,2021-05-03
37,barrymata,TikTok,Nigeria,221331,2022-10-15
38,scottholly,YouTube,USA,223055,2025-11-25
39,dhernandez,YouTube,Canada,414950,2021-06-15
40,patriciavazquez,YouTube,Canada,149911,2026-03-25
41,unknown_user,TikTok,Kenya,258707,2026-02-28
42,brandonbennett,YouTube,India,565258,2022-03-01
43,theresa28,TikTok,Brazil,449345,2024-09-11
44,deanna27,YouTube,UK,379680,2022-11-14
45,xsantana,Instagram,Kenya,534377,2024-05-14
46,jenniferanderson,TikTok,Nigeria,792595,2025-07-30
47,dunnbridget,Instagram,Nigeria,160365,2021-08-29
48,yharvey,YouTube,Kenya,830655,2023-12-07
49,ksanders,YouTube,UK,625480,2024-07-24
50,alexandermichelle,Instagram,UK,400256,2024-12-29
51,unknown_user,YouTube,Canada,554916,2025-02-11
52,sarahbrown,TikTok,India,902692,2022-12-16
53,eandrews,Instagram,Nigeria,714925,2025-05-10
54,clamb,YouTube,Egypt,806034,2023-12-04
55,stephen16,YouTube,USA,117070,2022-07-03
56,denisesmith,TikTok,UK,165940,2023-05-28
57,cooperdaniel,TikTok,South Africa,757268,2022-02-28
58,mcmahonann,YouTube,Egypt,525002,2025-08-26
59,peter17,Instagram,India,957059,2022-04-17
60,laurenrobinson,Instagram,Egypt,882654,2022-07-27
61,unknown_user,YouTube,India,638651,2025-07-01
62,qreed,Instagram,Kenya,392177,2022-05-30
63,bankslarry,Instagram,India,999916,2022-08-13
64,ayalajennifer,YouTube,South Africa,628138,2023-03-19
65,alvarezjonathan,TikTok,Canada,20522,2023-01-01
66,htaylor,Instagram,USA,921506,2022-03-01
67,lisahanson,TikTok,Ghana,60838,2024-04-22
68,cookkimberly,Instagram,Brazil,993048,2021-08-03
69,gcontreras,Instagram,Nigeria,767560,2025-01-05
70,pbaird,TikTok,Nigeria,797649,2022-12-23
71,unknown_user,YouTube,Kenya,134728,2025-02-20
72,michaelarnold,YouTube,Canada,992942,2021-05-02
73,davidfranklin,YouTube,Kenya,278032,2023-01-04
74,pyoung,YouTube,Brazil,443792,2025-10-03
75,yvette49,Instagram,India,792052,2021-07-15
76,imiller,YouTube,Ghana,747681,2022-04-01
77,hwilliams,TikTok,UK,704414,2021-10-26
78,gordonsara,YouTube,USA,459481,2021-12-20
79,tylermatthews,YouTube,Canada,126982,2022-02-07
80,hbell,Instagram,Ghana,67236,2022-11-11
81,unknown_user,TikTok,South Africa,616986,2021-07-02
82,jessicacollier,YouTube,Ghana,617124,2024-03-16
83,conleycarol,Instagram,South Africa,74541,2023-06-19
84,senglish,YouTube,South Africa,240162,2024-12-03
85,shawnnicholson,Instagram,South Africa,901493,2022-05-01
86,carolinehoover,TikTok,Nigeria,539231,2026-01-20
87,kleincharles,Instagram,Egypt,701574,2023-08-06
88,pmartinez,TikTok,Ghana,565527,2024-07-14
89,julie85,Instagram,Brazil,604301,2023-02-24
90,xdawson,TikTok,Ghana,822833,2025-08-23
91,unknown_user,TikTok,UK,199759,2021-12-22
92,jamescrawford,Instagram,Nigeria,691093,2022-10-06
93,mbender,TikTok,USA,444254,2021-07-02
94,dkelley,TikTok,Canada,905898,2022-11-16
95,brownbrian,YouTube,South Africa,706173,2023-07-18
96,solisbenjamin,YouTube,Nigeria,63656,2024-06-28
97,christianrogers,TikTok,USA,839582,2026-02-01
98,melissa34,Instagram,Ghana,200996,2024-08-29
99,eaguilar,Instagram,India,470505,2025-07-13
100,kdickerson,Instagram,UK,192501,2024-01-12
101,unknown_user,TikTok,Canada,262041,2026-02-09
102,sabrina92,Instagram,Canada,847372,2021-11-09
103,brentmendez,YouTube,Nigeria,53145,2025-02-17
104,iwatson,YouTube,India,876738,2024-06-28
105,bprince,Instagram,Nigeria,971466,2022-12-28
106,hubbardlatasha,Instagram,Kenya,426256,2023-04-06
107,amber13,TikTok,Canada,224230,2022-08-04
108,qrodriguez,TikTok,South Africa,172734,2026-01-15
109,olsondavid,TikTok,South Africa,409486,2026-04-10
110,joseph92,TikTok,Canada,299205,2025-10-24
111,unknown_user,TikTok,India,694122,2022-07-24
112,scott94,YouTube,Canada,162416,2022-08-30
113,cindyjohnson,Instagram,Egypt,228375,2024-07-17
114,amy05,Instagram,Brazil,771576,2023-09-22
115,thomasanderson,YouTube,South Africa,784409,2023-09-10
116,nelsonjennifer,TikTok,South Africa,52678,2022-06-05
117,smiller,YouTube,Canada,527376,2023-04-14
118,wilcoxnorman,YouTube,Kenya,59742,2026-01-06
119,zimmermanlinda,YouTube,Nigeria,892797,2022-02-07
120,kjensen,Instagram,Nigeria,624039,2022-01-14
121,unknown_user,Instagram,Ghana,423489,2021-04-17
122,raymond41,Instagram,Brazil,258275,2021-05-08
123,elijah09,YouTube,Brazil,41772,2024-01-06
124,clarkkimberly,YouTube,Nigeria,439689,2024-05-19
125,nixonemily,YouTube,Brazil,592783,2023-04-29
126,aandrews,YouTube,USA,980210,2023-10-22
127,jameshoward,TikTok,Ghana,702358,2021-06-14
128,hholmes,YouTube,USA,250380,2024-01-25
129,watersdaniel,TikTok,UK,137335,2024-05-16
130,kari11,YouTube,Egypt,479534,2021-05-29
131,unknown_user,TikTok,Nigeria,9867,2021-06-09
132,fmata,TikTok,Brazil,590441,2023-01-31
133,jordanjoshua,Instagram,Nigeria,563850,2022-09-24
134,thompsondanielle,Instagram,India,278182,2023-10-07
135,rwashington,Instagram,USA,923753,2025-06-21
136,wfernandez,Instagram,Ghana,387577,2024-06-06
137,natalieunderwood,TikTok,Kenya,459569,2021-07-20
138,anthonychristian,YouTube,Egypt,641490,2024-02-14
139,marissaestes,YouTube,India,8303,2022-06-04
140,hamptonclarence,YouTube,India,314021,2022-05-16
141,unknown_user,YouTube,Nigeria,984639,2023-01-25
142,raustin,Instagram,Egypt,121135,2024-11-25
143,amy72,Instagram,India,163098,2021-12-29
144,stevensdan,TikTok,Egypt,634310,2025-05-16
145,lynchgeorge,Instagram,USA,213587,2021-05-19
146,frances91,YouTube,Egypt,530059,2023-06-18
147,lopezsamantha,TikTok,Egypt,949414,2023-02-12
148,nicole97,Instagram,Nigeria,665195,2022-07-06
149,jarvisjoseph,TikTok,Egypt,46328,2024-10-11
150,rodriguezmelanie,Instagram,USA,808677,2022-07-23
151,unknown_user,Instagram,Egypt,169530,2021-05-20
152,melindaskinner,YouTube,Canada,578578,2025-10-01
153,tgray,YouTube,UK,588253,2021-09-13
154,lisahawkins,Instagram,Nigeria,78998,2021-11-17
155,mccartyjoseph,YouTube,Kenya,572192,2021-12-03
156,mgarcia,Instagram,USA,610905,2023-07-18
157,ojacobs,YouTube,Kenya,450764,2024-02-05
158,alvaradomichael,Instagram,South Africa,323332,2023-04-30
159,vjones,TikTok,South Africa,942690,2023-03-23
160,meganellis,TikTok,Ghana,715298,2025-05-15
161,unknown_user,Instagram,Nigeria,370958,2024-08-26
162,hhaas,YouTube,UK,650910,2021-05-01
163,warnerstephen,YouTube,Kenya,970833,2021-10-01
164,christophertorres,Instagram,Kenya,838842,2025-06-29
165,tiffany75,Instagram,UK,26090,2025-04-23
166,ashley47,Instagram,USA,820491,2024-11-13
167,jacobwise,TikTok,Ghana,279866,2022-07-05
168,gwilson,Instagram,Nigeria,401224,2025-11-13
169,srichardson,Instagram,Canada,233338,2023-11-29
170,martincynthia,Instagram,Canada,366743,2023-02-08
171,unknown_user,TikTok,Ghana,233852,2025-08-09
172,yedwards,Instagram,Ghana,417921,2022-11-27
173,mary66,TikTok,Egypt,906439,2025-04-20
174,jesussanchez,Instagram,Egypt,368303,2026-03-02
175,angela01,YouTube,India,419193,2021-12-13
176,mlopez,YouTube,India,347335,2022-01-27
177,milleranthony,Instagram,Nigeria,919741,2023-05-26
178,stephen47,TikTok,Kenya,608892,2025-01-02
179,dmorgan,TikTok,South Africa,113768,2025-11-24
180,xmiller,YouTube,UK,362579,2025-09-04
181,unknown_user,YouTube,USA,457692,2022-02-16
182,william41,YouTube,India,121363,2024-04-01
183,stevenwells,TikTok,Brazil,199412,2022-09-19
184,thomaswilson,TikTok,South Africa,743315,2025-06-02
185,carrieduran,TikTok,South Africa,545275,2022-08-11
186,pbradley,YouTube,Ghana,382013,2025-03-17
187,lindsey37,TikTok,Nigeria,995067,2021-11-22
188,sobrien,YouTube,USA,653525,2021-10-24
189,donna97,TikTok,Nigeria,754817,2025-03-10
190,jacksonamy,TikTok,India,324408,2024-09-04
191,unknown_user,YouTube,UK,342127,2022-07-13
192,michael71,TikTok,Egypt,581443,2022-01-18
193,cryan,Instagram,Ghana,440969,2022-11-07
194,ecohen,YouTube,UK,710319,2023-01-21
195,derrick96,YouTube,Kenya,645514,2024-10-12
196,carladunn,YouTube,Egypt,425900,2022-05-21
197,davidhamilton,YouTube,South Africa,318735,2024-05-20
198,annajordan,TikTok,Ghana,450870,2022-06-20
199,jerome74,YouTube,Brazil,686608,2022-03-03
200,nicholas13,TikTok,Canada,463346,2021-04-23
201,unknown_user,TikTok,Ghana,536104,2023-10-18
202,philliphoward,TikTok,Kenya,690955,2023-11-22
203,crystal40,Instagram,Egypt,540590,2025-01-04
204,mary98,YouTube,Brazil,351570,2021-10-30
205,annethompson,Instagram,Ghana,705577,2024-11-22
206,stevensmichael,TikTok,Ghana,845842,2022-01-25
207,briananderson,Instagram,Kenya,25711,2024-05-30
208,lauren16,Instagram,Ghana,498316,2025-04-06
209,pmcdonald,YouTube,Nigeria,477638,2022-12-10
210,kelleyallison,TikTok,Brazil,203980,2021-07-30
211,unknown_user,YouTube,UK,518492,2024-05-13
212,cyoung,TikTok,Ghana,154839,2022-02-06
213,strongshane,YouTube,South Africa,936121,2025-04-29
214,hodgesangela,Instagram,UK,229571,2024-05-22
215,emartin,Instagram,India,487215,2025-07-08
216,deannajones,Instagram,India,261403,2022-11-10
217,andre76,Instagram,Canada,139916,2022-08-19
218,patrickallen,TikTok,India,586175,2023-08-25
219,hharris,YouTube,USA,996288,2025-10-14
220,john04,TikTok,Brazil,854696,2024-11-02
